t,cmd,setL,setR,rpsL,rpsR,uFFL,uFFR,uPIDL,uPIDR,outL,outR
33.713,W,1.800,1.800,1.806,2.022,0.5340,0.5340,-0.2230,-0.1655,0.3110,0.3682
33.733,W,1.800,1.800,1.835,1.982,0.5340,0.5340,-0.1760,-0.0899,0.3580,0.4441
33.754,W,1.800,1.800,1.893,2.039,0.5340,0.5340,-0.2799,-0.3641,0.2580,0.3441
33.776,W,1.800,1.800,1.923,2.129,0.5340,0.5340,-0.2302,-0.5045,0.3038,0.2441
33.798,W,1.800,1.800,1.904,2.124,0.5340,0.5340,-0.0934,-0.2601,0.4038,0.2739
33.817,W,1.800,1.800,1.902,2.122,0.5340,0.5340,-0.1371,-0.2681,0.3969,0.2659
33.837,W,1.800,1.800,2.062,2.063,0.5340,0.5340,-0.6382,-0.0894,0.2969,0.3659
33.856,W,1.800,1.800,2.002,2.074,0.5340,0.5340,-0.0509,-0.2722,0.3969,0.2659
33.878,W,1.800,1.800,2.053,2.053,0.5340,0.5340,-0.3591,-0.1806,0.2969,0.3534
33.900,W,1.800,1.800,2.039,2.180,0.5340,0.5340,-0.1892,-0.6249,0.3448,0.2534
33.922,W,1.800,1.800,2.072,2.072,0.5340,0.5340,-0.3234,0.0275,0.2448,0.3534
33.936,A,1.740,1.740,2.041,2.105,0.5202,0.5202,-0.1846,-0.3821,0.3356,0.2534
33.957,A,1.680,1.680,1.988,2.064,0.5064,0.5064,-0.1306,-0.2077,0.3758,0.2987
33.976,A,1.620,1.620,2.132,2.201,0.4926,0.4926,-0.7485,-0.7710,0.2758,0.1987
33.996,A,1.560,1.560,2.154,2.154,0.4788,0.4788,-0.4918,-0.3197,0.1758,0.1591
34.016,A,1.500,1.500,2.090,2.091,0.4650,0.4650,-0.2751,-0.2752,0.1899,0.1898
34.036,A,1.440,1.440,2.055,2.055,0.4512,0.4512,-0.3592,-0.3590,0.0920,0.0922
34.055,A,1.380,1.380,2.082,2.157,0.4374,0.4374,-0.5700,-0.8007,-0.0080,-0.0078
34.074,A,1.320,1.320,1.905,1.979,0.4236,0.4236,0.0108,-0.0303,0.0920,0.0922
34.091,A,1.260,1.260,1.804,1.876,0.4098,0.4098,-0.1541,-0.1945,0.1920,0.1922
34.112,A,1.200,1.200,1.770,1.844,0.3960,0.3960,-0.3363,-0.3851,0.0920,0.0922
34.132,A,1.140,1.140,1.825,1.752,0.3822,0.3822,-0.6274,-0.2162,-0.0080,0.1660
34.150,A,1.080,1.080,1.670,1.742,0.3684,0.3684,-0.0459,-0.4537,0.0920,0.0660
34.170,A,1.020,1.020,1.536,1.683,0.3546,0.3546,-0.0568,-0.3289,0.1920,0.0257
34.192,A,0.960,0.960,1.525,1.670,0.3408,0.3408,-0.3897,-0.4738,0.0920,-0.0743
34.211,A,0.900,0.900,1.504,1.504,0.3270,0.3270,-0.3901,-0.0273,-0.0080,0.0257
34.229,A,0.840,0.840,1.470,1.250,0.3132,0.3132,-0.3746,0.3093,-0.0614,0.1257
34.250,A,0.780,0.780,1.237,1.237,0.2994,0.2994,0.2307,-0.3208,0.0386,0.0257
34.269,A,0.720,0.720,1.161,1.306,0.2856,0.2856,-0.1542,-0.6041,0.1314,-0.0743
34.289,A,0.660,0.660,1.088,1.161,0.2718,0.2718,-0.1563,-0.0184,0.1155,0.0257
34.308,A,0.600,0.600,1.160,1.015,0.2580,0.2580,-0.5963,0.0347,0.0155,0.1257
34.328,A,0.540,0.600,1.161,0.870,0.2442,0.2580,-0.4534,0.1197,-0.0845,0.2257
34.347,A,0.480,0.600,1.011,1.011,0.2304,0.2580,-0.0244,-0.6781,0.0155,0.1257
34.367,A,0.420,0.600,0.802,0.948,0.2166,0.2580,0.2140,-0.1298,0.1155,0.1282
34.387,A,0.360,0.600,0.791,1.007,0.2028,0.2580,-0.3118,-0.4723,0.0155,0.0282
34.407,A,0.300,0.600,0.801,0.946,0.1890,0.2580,-0.4049,-0.1368,-0.0845,0.1212
34.427,A,0.240,0.600,0.656,0.948,0.1752,0.2580,0.0313,-0.2931,0.0155,0.0212
34.447,A,0.180,0.600,0.508,0.871,0.1614,0.2580,0.0947,-0.0484,0.1155,0.1212
34.467,A,0.120,0.600,0.508,0.725,0.1476,0.2580,-0.3118,0.2089,0.0155,0.2212
34.488,A,0.060,0.600,0.580,0.871,0.1338,0.2580,-0.5745,-0.6065,-0.0845,0.1212
34.507,A,-0.000,0.600,0.435,0.871,0.0000,0.2580,0.0216,-0.2423,0.0155,0.0212
34.527,A,-0.060,0.600,0.363,0.798,-0.1338,0.2580,-0.1524,-0.0178,-0.0845,0.1212
34.547,A,-0.120,0.600,0.218,0.725,-0.1476,0.2580,0.0804,0.0267,-0.0672,0.2212
34.567,A,-0.180,0.600,0.145,0.798,-0.1614,0.2580,-0.0936,-0.3798,-0.1672,0.1212
34.587,A,-0.240,0.600,0.000,0.943,-0.1752,0.2580,0.1386,-0.6496,-0.0672,0.0212
34.607,A,-0.300,0.600,-0.073,0.798,-0.1890,0.2580,-0.0352,0.1651,-0.1672,0.1212
34.627,A,-0.360,0.600,-0.145,0.725,-0.2028,0.2580,-0.0276,0.0257,-0.2304,0.2212
34.647,A,-0.420,0.600,-0.290,0.798,-0.2166,0.2580,0.2050,-0.3806,-0.1304,0.1212
34.667,A,-0.480,0.600,-0.435,0.943,-0.2304,0.2580,0.2556,-0.6481,-0.0304,0.0212
34.687,A,-0.540,0.600,-0.363,0.871,-0.2442,0.2580,-0.3676,-0.0613,-0.1304,0.1212
34.707,A,-0.600,0.600,-0.433,0.793,-0.2580,0.2580,-0.0059,-0.0019,-0.2304,0.2212
34.727,A,-0.600,0.600,-0.584,0.877,-0.2580,0.2580,0.2901,-0.4547,-0.1304,0.1212
34.747,A,-0.600,0.600,-0.580,0.943,-0.2580,0.2580,-0.1018,-0.4522,-0.2304,0.0212
34.767,A,-0.600,0.600,-0.653,0.870,-0.2580,0.2580,0.1324,-0.0599,-0.1304,0.1212
34.787,A,-0.600,0.600,-0.787,0.858,-0.2580,0.2580,0.3666,-0.2046,-0.0304,0.0534
34.807,A,-0.600,0.600,-0.734,0.808,-0.2580,0.2580,-0.1301,-0.0786,-0.1304,0.1534
34.827,A,-0.600,0.600,-0.646,0.718,-0.2580,0.2580,-0.2719,0.0725,-0.2304,0.2534
34.848,A,-0.600,0.600,-0.795,0.795,-0.2580,0.2580,0.4087,-0.3890,-0.1304,0.1534
34.868,A,-0.600,0.600,-0.734,0.880,-0.2580,0.2580,-0.1531,-0.4618,-0.2304,0.0534
34.888,A,-0.600,0.600,-0.857,0.857,-0.2580,0.2580,0.3838,-0.1771,-0.1304,0.0809
34.908,W,-0.540,0.660,-0.885,0.664,-0.2442,0.2718,0.1947,0.4029,-0.0495,0.1809
34.927,W,-0.480,0.720,-0.874,0.728,-0.2304,0.2856,0.1284,-0.2459,-0.1020,0.0809
34.947,W,-0.420,0.780,-0.726,0.798,-0.2166,0.2994,-0.2665,-0.2664,-0.2020,0.0330
34.967,W,-0.360,0.840,-0.870,0.653,-0.2028,0.3132,0.5883,0.3957,-0.1020,0.1330
34.988,W,-0.300,0.900,-0.725,0.580,-0.1890,0.3270,-0.1878,0.2933,-0.2020,0.2330
35.008,W,-0.240,0.960,-0.798,0.653,-0.1752,0.3408,0.4372,-0.0779,-0.1020,0.2629
35.028,W,-0.180,1.020,-0.798,0.726,-0.1614,0.3546,0.2913,-0.0850,-0.0020,0.2696
35.047,W,-0.120,1.080,-0.798,0.943,-0.1476,0.3684,0.3256,-0.5408,0.0980,0.1696
35.068,W,-0.060,1.140,-0.646,0.933,-0.1338,0.3822,-0.1087,0.0699,-0.0020,0.2696
35.088,W,-0.000,1.200,-0.433,1.010,0.0000,0.3960,-0.3528,-0.1584,-0.1020,0.2376
35.108,W,0.060,1.260,-0.443,1.107,0.1338,0.4098,0.2464,-0.2304,-0.0020,0.1794
35.128,W,0.120,1.320,-0.506,1.156,0.1476,0.4236,0.4532,-0.1053,0.0980,0.2794
35.147,W,0.180,1.380,-0.432,1.151,0.1614,0.4374,0.1013,0.0709,0.1980,0.3794
35.167,W,0.240,1.440,-0.073,1.236,0.1752,0.4512,-0.7894,-0.1713,0.0980,0.2799
35.187,W,0.300,1.500,0.000,1.319,0.1890,0.4650,-0.0818,-0.1786,0.1072,0.2864
35.207,W,0.360,1.560,0.073,1.451,0.2028,0.4788,-0.0888,-0.3432,0.1140,0.1864
35.228,W,0.420,1.620,0.145,1.452,0.2166,0.4926,-0.0967,0.0178,0.1199,0.2864
35.247,W,0.480,1.680,0.217,1.447,0.2304,0.5064,-0.1017,0.0729,0.1287,0.3864
35.268,W,0.540,1.740,0.285,1.566,0.2442,0.5202,-0.0962,-0.2741,0.1480,0.2864
35.288,W,0.600,1.800,0.365,1.608,0.2580,0.5340,-0.1410,-0.0690,0.1170,0.3864
35.309,W,0.660,1.800,0.429,1.644,0.2718,0.5340,-0.1001,-0.0776,0.1717,0.4564
35.329,W,0.720,1.800,0.448,1.718,0.2856,0.5340,0.0348,-0.2155,0.2717,0.3564
35.349,W,0.780,1.800,0.653,1.887,0.2994,0.5340,-0.5160,-0.5532,0.1717,0.2564
35.369,W,0.840,1.800,0.786,1.930,0.3132,0.5340,-0.3814,-0.2678,0.0717,0.2662
35.389,W,0.900,1.800,0.719,1.870,0.3270,0.5340,0.1972,0.0306,0.1717,0.3662
35.410,W,0.960,1.800,0.743,1.782,0.3408,0.5340,-0.0084,0.1493,0.2717,0.4662
35.430,W,1.020,1.800,0.938,1.949,0.3546,0.5340,-0.5199,-0.5852,0.1717,0.3662
35.450,W,1.080,1.800,1.071,1.998,0.3684,0.5340,-0.4054,-0.3235,0.0717,0.2662
35.471,W,1.140,1.800,1.007,2.086,0.3822,0.5340,0.1596,-0.4692,0.1717,0.1662
35.489,W,1.200,1.800,0.973,2.020,0.3960,0.5340,0.1410,-0.0496,0.2717,0.2662
35.510,W,1.260,1.800,1.141,1.925,0.4098,0.5340,-0.4284,0.0831,0.1717,0.3662
35.531,W,1.320,1.800,1.151,2.015,0.4236,0.5340,-0.0049,-0.4329,0.2717,0.2662
35.555,W,1.380,1.800,1.191,2.010,0.4374,0.5340,-0.0673,-0.1956,0.3701,0.3384
35.576,W,1.440,1.800,1.375,2.027,0.4512,0.5340,-0.5009,-0.2568,0.2701,0.2772
35.595,W,1.500,1.800,1.476,2.038,0.4650,0.5340,-0.3168,-0.2507,0.1701,0.2833
35.608,W,1.560,1.800,1.477,1.994,0.4788,0.5340,-0.0334,-0.0874,0.2701,0.3833
35.633,W,1.620,1.800,1.464,2.049,0.4926,0.5340,0.0465,-0.3676,0.3701,0.2833
35.653,W,1.680,1.800,1.608,2.120,0.5064,0.5340,-0.3975,-0.4484,0.2701,0.1833
35.673,W,1.740,1.800,1.665,2.026,0.5202,0.5340,-0.1755,0.0186,0.3447,0.2833
35.695,W,1.800,1.800,1.672,2.036,0.5340,0.5340,-0.0233,-0.2463,0.4447,0.2877
35.715,W,1.800,1.800,1.800,2.088,0.5340,0.5340,-0.3984,-0.3816,0.3447,0.1877
35.737,W,1.800,1.800,1.926,1.926,0.5340,0.5340,-0.4698,0.2500,0.2447,0.2877
35.755,W,1.800,1.800,2.004,2.004,0.5340,0.5340,-0.3995,-0.3996,0.1447,0.1877
35.775,W,1.800,1.800,1.890,2.036,0.5340,0.5340,0.1504,-0.3001,0.2447,0.2339
35.796,W,1.800,1.800,1.958,1.888,0.5340,0.5340,-0.3446,0.2352,0.1894,0.3339
35.814,W,1.800,1.800,1.954,1.954,0.5340,0.5340,-0.1628,-0.3372,0.2894,0.2339
35.835,W,1.800,1.800,1.954,1.881,0.5340,0.5340,-0.1702,0.0543,0.3638,0.3339
35.854,W,1.800,1.800,1.956,1.956,0.5340,0.5340,-0.1805,-0.3617,0.3535,0.2339
35.876,W,1.800,1.800,1.946,1.946,0.5340,0.5340,-0.1420,-0.1422,0.3920,0.3339
35.897,W,1.800,1.800,1.983,1.907,0.5340,0.5340,-0.2832,-0.0455,0.2920,0.4339
35.918,W,1.800,1.800,2.088,2.018,0.5340,0.5340,-0.5130,-0.4898,0.1920,0.3339
35.939,W,1.800,1.800,1.971,2.047,0.5340,0.5340,0.1072,-0.3013,0.2920,0.2339
35.959,W,1.800,1.800,2.022,2.092,0.5340,0.5340,-0.3403,-0.3669,0.1937,0.1671
35.982,W,1.800,1.800,1.984,2.057,0.5340,0.5340,-0.0947,-0.1481,0.2937,0.2671
35.997,W,1.800,1.800,1.795,1.864,0.5340,0.5340,0.3969,0.3667,0.3937,0.3671
36.015,W,1.800,1.800,2.057,2.057,0.5340,0.5340,-0.8917,-0.7188,0.2937,0.2671
36.041,W,1.800,1.800,2.067,2.141,0.5340,0.5340,-0.2653,-0.4950,0.2687,0.1671
36.058,W,1.800,1.800,2.057,2.130,0.5340,0.5340,-0.2067,-0.2488,0.3273,0.2671
36.080,W,1.800,1.800,2.040,2.040,0.5340,0.5340,-0.1834,-0.0009,0.3506,0.3671
36.100,W,1.800,1.800,2.017,2.089,0.5340,0.5340,-0.1527,-0.3751,0.3813,0.2671
36.121,W,1.800,1.800,2.108,2.035,0.5340,0.5340,-0.4916,-0.0866,0.2813,0.3671
36.139,W,1.800,1.800,2.048,2.121,0.5340,0.5340,-0.0789,-0.4873,0.3813,0.2671
36.161,W,1.800,1.800,2.118,2.045,0.5340,0.5340,-0.4445,-0.0355,0.2813,0.3671
36.180,W,1.800,1.800,2.042,2.115,0.5340,0.5340,-0.0373,-0.4458,0.3813,0.2671
36.203,W,1.800,1.800,2.120,2.047,0.5340,0.5340,-0.4667,-0.0576,0.2813,0.3671
36.222,W,1.800,1.800,2.130,2.130,0.5340,0.5340,-0.3020,-0.4850,0.2320,0.2671
36.243,W,1.800,1.800,2.107,2.107,0.5340,0.5340,-0.2078,-0.2076,0.3262,0.3264
36.264,W,1.800,1.800,2.099,2.172,0.5340,0.5340,-0.2401,-0.4648,0.2939,0.2264
36.284,W,1.800,1.800,2.058,2.131,0.5340,0.5340,-0.1308,-0.1770,0.3939,0.3264
36.303,W,1.800,1.800,2.087,2.087,0.5340,0.5340,-0.3237,-0.1406,0.2939,0.3934
36.324,W,1.800,1.800,2.120,2.120,0.5340,0.5340,-0.3553,-0.3549,0.1939,0.2934
36.343,W,1.800,1.800,2.115,2.115,0.5340,0.5340,-0.2555,-0.2557,0.2785,0.2783
36.364,W,1.800,1.800,2.060,2.134,0.5340,0.5340,-0.1006,-0.3286,0.3785,0.2054
36.383,W,1.800,1.800,2.076,2.145,0.5340,0.5340,-0.2838,-0.3141,0.2785,0.2199
36.402,W,1.800,1.800,2.104,2.104,0.5340,0.5340,-0.3336,-0.1609,0.2004,0.3199
36.421,W,1.800,1.800,2.062,2.062,0.5340,0.5340,-0.1325,-0.1325,0.3004,0.4015
36.442,W,1.800,1.800,2.037,2.110,0.5340,0.5340,-0.1591,-0.3847,0.3749,0.3015
36.464,W,1.800,1.800,2.038,2.110,0.5340,0.5340,-0.2245,-0.2681,0.3095,0.2659
36.483,W,1.800,1.800,2.106,2.106,0.5340,0.5340,-0.4357,-0.2536,0.2095,0.2804
36.503,W,1.800,1.800,2.033,2.179,0.5340,0.5340,-0.0375,-0.4880,0.3095,0.1804
36.522,W,1.800,1.800,2.046,2.119,0.5340,0.5340,-0.2577,-0.1208,0.2763,0.2804
36.539,W,1.800,1.800,2.048,2.121,0.5340,0.5340,-0.2355,-0.2798,0.2985,0.2542
36.561,W,1.800,1.800,2.036,2.036,0.5340,0.5340,-0.1926,-0.0090,0.3414,0.3542
36.583,W,1.800,1.800,2.062,2.129,0.5340,0.5340,-0.3023,-0.5093,0.2414,0.2542
36.602,W,1.800,1.800,2.059,2.135,0.5340,0.5340,-0.2272,-0.2972,0.3068,0.2368
36.620,W,1.800,1.800,2.075,2.149,0.5340,0.5340,-0.2845,-0.3240,0.2495,0.2100
36.638,W,1.800,1.800,2.050,2.123,0.5340,0.5340,-0.1681,-0.2090,0.3495,0.3100
36.658,W,1.800,1.800,2.048,2.049,0.5340,0.5340,-0.2249,-0.0424,0.3091,0.4100
36.679,W,1.800,1.800,2.037,2.037,0.5340,0.5340,-0.1930,-0.1927,0.3410,0.3413
36.704,D,1.740,1.740,2.020,2.092,0.5202,0.5202,-0.2049,-0.4286,0.3153,0.2413
36.725,D,1.680,1.680,2.164,2.164,0.5064,0.5064,-0.7325,-0.5524,0.2153,0.1413
36.743,D,1.620,1.620,1.995,2.069,0.4926,0.4926,0.1185,-0.1105,0.3153,0.2413
36.761,D,1.560,1.560,2.088,2.088,0.4788,0.4788,-0.6285,-0.4439,0.2153,0.1413
36.780,D,1.500,1.500,2.039,2.039,0.4650,0.4650,-0.2808,-0.2802,0.1842,0.1848
36.799,D,1.440,1.440,1.959,1.959,0.4512,0.4512,-0.1905,-0.1910,0.2607,0.2602
36.820,D,1.380,1.380,2.021,1.951,0.4374,0.4374,-0.6206,-0.4043,0.1607,0.1602
36.838,D,1.320,1.320,1.959,1.959,0.4236,0.4236,-0.3084,-0.4826,0.1152,0.0602
36.857,D,1.260,1.260,1.914,1.914,0.4098,0.4098,-0.3601,-0.3604,0.0497,0.0494
36.875,D,1.200,1.200,1.824,1.824,0.3960,0.3960,-0.2301,-0.2303,0.1497,0.1494
36.894,D,1.140,1.140,1.752,1.752,0.3822,0.3822,-0.2673,-0.2671,0.1149,0.1151
36.914,D,1.080,1.080,1.683,1.683,0.3684,0.3684,-0.2680,-0.2681,0.1004,0.1003
36.933,D,1.020,1.020,1.678,1.605,0.3546,0.3546,-0.4614,-0.2352,0.0004,0.1194
36.953,D,0.960,0.960,1.523,1.596,0.3408,0.3408,-0.0329,-0.4402,0.1004,0.0194
36.973,D,0.900,0.900,1.450,1.523,0.3270,0.3270,-0.2269,-0.2699,0.1001,0.0571
36.993,D,0.840,0.840,1.482,1.482,0.3132,0.3132,-0.5438,-0.3630,0.0001,-0.0429
37.012,D,0.780,0.780,1.387,1.387,0.2994,0.2994,-0.2089,-0.2088,0.0905,0.0571
37.032,D,0.720,0.720,1.246,1.246,0.2856,0.2856,-0.0422,-0.0422,0.1905,0.1571
37.052,D,0.660,0.660,1.316,1.170,0.2718,0.2718,-0.6482,-0.1947,0.0905,0.0771
37.072,D,0.600,0.600,1.238,1.238,0.2580,0.2580,-0.2674,-0.6330,-0.0094,-0.0229
37.092,D,0.600,0.540,1.161,1.089,0.2580,0.2442,-0.2247,-0.0359,0.0333,0.0771
37.111,D,0.600,0.480,1.061,0.990,0.2580,0.2304,-0.1067,-0.1407,0.1333,0.0897
37.132,D,0.600,0.420,1.095,1.022,0.2580,0.2166,-0.4614,-0.5199,0.0333,-0.0103
37.151,D,0.600,0.360,0.951,0.951,0.2580,0.2028,0.0679,-0.2585,0.1333,-0.0557
37.171,D,0.600,0.300,0.948,0.802,0.2580,0.1890,-0.2801,-0.0080,0.0333,0.0443
37.191,D,0.600,0.240,0.948,0.656,0.2580,0.1752,-0.2889,0.0347,-0.0309,0.1443
37.211,D,0.600,0.180,0.798,0.725,0.2580,0.1614,0.1761,-0.5802,0.0691,0.0443
37.231,D,0.600,0.120,0.725,0.725,0.2580,0.1476,0.0262,-0.4431,0.1691,-0.0557
37.250,D,0.600,0.060,0.725,0.653,0.2580,0.1338,-0.1554,-0.2546,0.1026,-0.1208
37.270,D,0.600,-0.000,0.725,0.363,0.2580,0.0000,-0.1552,0.4279,0.1028,-0.0208
37.290,D,0.600,-0.060,0.653,0.218,0.2580,-0.1338,0.0708,0.1165,0.2028,-0.0173
37.310,D,0.600,-0.120,0.796,0.145,0.2580,-0.1476,-0.5569,-0.0570,0.1028,-0.1173
37.330,D,0.600,-0.180,0.728,0.073,0.2580,-0.1614,0.0150,-0.0516,0.2028,-0.2130
37.350,D,0.600,-0.240,0.726,-0.073,0.2580,-0.1752,-0.1502,0.1828,0.1078,-0.1130
37.370,D,0.600,-0.300,0.786,-0.357,0.2580,-0.1890,-0.3442,0.6668,0.0078,-0.0130
37.390,D,0.600,-0.360,0.728,-0.291,0.2580,-0.2028,-0.0098,-0.2873,0.1078,-0.1130
37.410,D,0.600,-0.420,0.654,-0.291,0.2580,-0.2166,0.0730,-0.1592,0.2078,-0.2130
37.430,D,0.600,-0.480,0.723,-0.361,0.2580,-0.2304,-0.3262,0.0259,0.1078,-0.2045
37.450,D,0.600,-0.540,0.730,-0.511,0.2580,-0.2442,-0.1767,0.2771,0.0813,-0.1045
37.470,D,0.600,-0.600,0.731,-0.512,0.2580,-0.2580,-0.1609,-0.1314,0.0971,-0.2045
37.490,D,0.600,-0.600,0.726,-0.581,0.2580,-0.2580,-0.1420,0.0803,0.1160,-0.1777
37.510,D,0.600,-0.600,0.725,-0.653,0.2580,-0.2580,-0.1540,0.1319,0.1040,-0.1261
37.530,D,0.600,-0.600,0.794,-0.722,0.2580,-0.2580,-0.3684,0.1661,0.0040,-0.0919
37.550,D,0.600,-0.600,0.729,-0.802,0.2580,-0.2580,0.0038,0.2426,0.1040,-0.0154
37.570,D,0.600,-0.600,0.725,-0.725,0.2580,-0.2580,-0.1452,-0.1970,0.1128,-0.1154
37.590,D,0.600,-0.600,0.725,-0.725,0.2580,-0.2580,-0.1549,-0.0053,0.1031,-0.2154
37.610,D,0.600,-0.600,0.725,-0.798,0.2580,-0.2580,-0.1548,0.2196,0.1032,-0.1154
37.631,D,0.600,-0.600,0.788,-0.932,0.2580,-0.2580,-0.3511,0.4543,0.0032,-0.0154
37.650,D,0.600,-0.600,0.661,-0.882,0.2580,-0.2580,0.2013,-0.0363,0.1032,-0.1154
37.670,D,0.600,-0.600,0.653,-0.798,0.2580,-0.2580,-0.0912,-0.1701,0.1668,-0.2154
37.691,D,0.600,-0.600,0.653,-0.870,0.2580,-0.2580,-0.1111,0.2629,0.1469,-0.1154
37.710,D,0.600,-0.600,0.653,-1.088,0.2580,-0.2580,-0.1122,0.7574,0.1458,-0.0154
37.731,D,0.600,-0.600,0.719,-1.006,0.2580,-0.2580,-0.3158,-0.0408,0.0458,-0.1154
37.750,D,0.600,-0.600,0.659,-0.952,0.2580,-0.2580,0.0342,-0.0053,0.1458,-0.2154
37.770,D,0.600,-0.600,0.653,-1.016,0.2580,-0.2580,-0.0967,0.3290,0.1613,-0.1154
37.791,D,0.600,-0.600,0.725,-1.016,0.2580,-0.2580,-0.3366,0.1692,0.0613,-0.0888
37.811,D,0.600,-0.600,0.653,-1.088,0.2580,-0.2580,0.0691,0.3950,0.1613,0.0112
37.831,D,0.600,-0.600,0.717,-1.004,0.2580,-0.2580,-0.3097,-0.0495,0.0613,-0.0888
37.851,D,0.600,-0.600,0.661,-0.954,0.2580,-0.2580,0.0242,0.0091,0.1613,-0.1888
37.870,D,0.600,-0.600,0.653,-0.943,0.2580,-0.2580,-0.0923,0.0978,0.1657,-0.1602
37.890,D,0.600,-0.600,0.726,-1.016,0.2580,-0.2580,-0.3370,0.3511,0.0657,-0.0602
37.911,D,0.600,-0.600,0.725,-0.943,0.2580,-0.2580,-0.1537,-0.0575,0.1043,-0.1602
37.931,D,0.600,-0.600,0.639,-1.064,0.2580,-0.2580,0.1129,0.5031,0.2043,-0.0602
37.951,D,0.600,-0.600,0.668,-1.039,0.2580,-0.2580,-0.1942,0.1202,0.1043,-0.1378
37.970,W,0.660,-0.540,0.723,-1.012,0.2718,-0.2442,-0.2546,0.1352,0.0172,-0.1090
37.990,W,0.720,-0.480,0.582,-1.019,0.2856,-0.2304,0.3538,0.2613,0.1172,-0.0090
38.010,W,0.780,-0.420,0.508,-0.943,0.2994,-0.2166,0.2696,0.0437,0.2172,-0.1090
38.031,W,0.840,-0.360,0.645,-0.860,0.3132,-0.2028,-0.3055,0.0117,0.1172,-0.1911
38.051,W,0.900,-0.300,0.660,-0.954,0.3270,-0.1890,0.0246,0.5480,0.2172,-0.0911
38.071,W,0.960,-0.240,0.726,-1.089,0.3408,-0.1752,-0.1042,0.7680,0.2366,0.0089
38.090,W,1.020,-0.180,0.871,-1.016,0.3546,-0.1614,-0.3513,0.2373,0.1366,0.0759
38.110,W,1.080,-0.120,0.943,-0.870,0.3684,-0.1476,-0.1786,0.0068,0.1898,-0.0241
38.132,W,1.140,-0.060,0.869,-0.724,0.3822,-0.1338,0.2666,-0.0466,0.2898,-0.1241
38.152,W,1.200,-0.000,1.074,-0.788,0.3960,0.0000,-0.5167,0.5515,0.1898,-0.0241
38.174,W,1.260,0.060,1.145,-0.787,0.4098,0.1338,-0.1892,0.4272,0.2206,0.0759
38.192,W,1.320,0.120,1.193,-0.745,0.4236,0.1476,-0.1217,0.3346,0.3019,0.1759
38.212,W,1.380,0.180,1.264,-0.562,0.4374,0.1614,-0.1884,-0.0944,0.2490,0.0759
38.230,W,1.440,0.240,1.335,-0.223,0.4512,0.1752,-0.1953,-0.6503,0.2559,-0.0241
38.250,W,1.500,0.300,1.452,-0.145,0.4650,0.1890,-0.3430,-0.0063,0.1559,0.0759
38.270,W,1.560,0.360,1.468,-0.147,0.4788,0.2028,-0.0645,0.2280,0.2559,0.1759
38.290,W,1.620,0.420,1.518,0.000,0.4926,0.2166,-0.1455,-0.1950,0.3471,0.0759
38.310,W,1.680,0.480,1.528,0.146,0.5064,0.2304,-0.0139,-0.2432,0.4471,-0.0128
38.331,W,1.740,0.540,1.740,0.073,0.5202,0.2442,-0.6097,0.3831,0.3471,0.0872
38.351,W,1.800,0.600,1.814,0.073,0.5340,0.2580,-0.2722,0.2364,0.2618,0.1872
38.371,W,1.800,0.660,1.886,0.145,0.5340,0.2718,-0.3130,0.0476,0.2210,0.2872
38.392,W,1.800,0.720,1.866,0.431,0.5340,0.2856,-0.0695,-0.6203,0.3210,0.1872
38.412,W,1.800,0.780,1.890,0.509,0.5340,0.2994,-0.1935,-0.1129,0.3405,0.1865
38.432,W,1.800,0.840,1.902,0.658,0.5340,0.3132,-0.1700,-0.3444,0.3640,0.0865
38.453,W,1.800,0.900,2.000,0.643,0.5340,0.3270,-0.4460,0.1128,0.2640,0.1865
38.472,W,1.800,0.960,2.101,0.652,0.5340,0.3408,-0.5134,0.0816,0.1640,0.2865
38.492,W,1.800,1.020,2.039,0.728,0.5340,0.3546,-0.0676,-0.0948,0.2640,0.2598
38.513,W,1.800,1.080,2.030,0.943,0.5340,0.3684,-0.1959,-0.5336,0.3381,0.1598
38.532,W,1.800,1.140,2.060,1.103,0.5340,0.3822,-0.3104,-0.4605,0.2381,0.0598
38.552,W,1.800,1.200,2.105,1.016,0.5340,0.3960,-0.3765,0.2481,0.1575,0.1598
38.573,W,1.800,1.260,2.035,0.982,0.5340,0.4098,-0.0445,0.1720,0.2575,0.2598
38.593,W,1.800,1.320,2.037,1.091,0.5340,0.4236,-0.2282,-0.2155,0.3058,0.2081
38.613,W,1.800,1.380,2.061,1.178,0.5340,0.4374,-0.2954,-0.1742,0.2386,0.2632
38.634,W,1.800,1.440,2.033,1.307,0.5340,0.4512,-0.1509,-0.3236,0.3386,0.1632
38.654,W,1.800,1.500,1.971,1.387,0.5340,0.4650,-0.0282,-0.2129,0.4386,0.2521
38.677,W,1.800,1.560,2.090,1.369,0.5340,0.4788,-0.5511,0.0792,0.3386,0.3521
38.697,W,1.800,1.620,2.138,1.497,0.5340,0.4926,-0.4020,-0.3240,0.2386,0.2521
38.715,W,1.800,1.680,2.183,1.601,0.5340,0.5064,-0.4227,-0.2931,0.1386,0.2133
38.735,W,1.800,1.740,2.050,1.611,0.5340,0.5202,0.1012,-0.0284,0.2386,0.3133
38.756,W,1.800,1.800,2.101,1.667,0.5340,0.5340,-0.3883,-0.1388,0.1457,0.3952
38.778,W,1.800,1.800,2.105,1.815,0.5340,0.5340,-0.2726,-0.4591,0.2457,0.2952
